74.464,7.217542,-0.50617,0.585,74.16403,NaN,11938.76267,NaN,NaN,NaN,NaN,NaN,1783.252642
74.468,7.158658,-0.56505,1.574,74.15264,NaN,11934.87167,NaN,NaN,NaN,NaN,NaN,2257.827941
74.472,7.100021,-0.62369,2.275,74.14003,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1869.53906
74.476,7.041651,-0.68206,1.391,74.12621,NaN,11937.56104,NaN,NaN,NaN,NaN,NaN,963.531669
74.48,6.98357,-0.74014,0.407,74.11117,NaN,11940.59372,NaN,NaN,NaN,NaN,NaN,1035.437018
74.484,6.925799,-0.79791,0.572,74.09494,NaN,11938.76267,NaN,NaN,NaN,NaN,NaN,1797.633711
74.488,6.868363,-0.85535,1.716,74.07751,NaN,11934.52835,NaN,NaN,NaN,NaN,NaN,2358.495429
74.492,6.811287,-0.91242,2.197,74.05891,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1668.204084
74.496,6.754598,-0.96911,1.258,74.03915,NaN,11937.7327,NaN,NaN,NaN,NaN,NaN,920.38846
74.5,6.698322,-1.02539,0.361,74.01823,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,1092.961296
74.504,6.642482,-1.08123,0.691,73.99617,NaN,11938.07602,NaN,NaN,NaN,NaN,NaN,1927.063338
74.508,6.587104,-1.13661,1.808,73.97298,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,2286.590081
74.512,6.532212,-1.1915,2.178,73.94866,NaN,11934.24225,NaN,NaN,NaN,NaN,NaN,1581.917666
74.516,6.477831,-1.24588,1.112,73.92324,NaN,11938.3049,NaN,NaN,NaN,NaN,NaN,891.626321
74.52,6.423985,-1.29973,0.329,73.89672,NaN,11940.47928,NaN,NaN,NaN,NaN,NaN,1107.342366
74.524,6.370699,-1.35301,0.814,73.86911,NaN,11937.78992,NaN,NaN,NaN,NaN,NaN,1941.444408
74.528,6.317996,-1.40572,1.853,73.84041,NaN,11934.24225,NaN,NaN,NaN,NaN,NaN,2214.684732
74.532,6.265902,-1.45781,2.128,73.81065,NaN,11934.70001,NaN,NaN,NaN,NaN,NaN,1438.106969
74.536,6.214438,-1.50927,0.956,73.77982,NaN,11938.87711,NaN,NaN,NaN,NaN,NaN,877.245251
74.54,6.163623,-1.56009,0.242,73.74795,NaN,11940.2504,NaN,NaN,NaN,NaN,NaN,1136.104506
74.544,6.113475,-1.61024,0.901,73.71504,NaN,11936.98883,NaN,NaN,NaN,NaN,NaN,1970.206548
74.548,6.064011,-1.6597,1.881,73.68112,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,2128.398314
74.552,6.01525,-1.70846,2.037,73.6462,NaN,11934.75723,NaN,NaN,NaN,NaN,NaN,1351.820551
74.556,5.96721,-1.7565,0.892,73.61028,NaN,11938.99155,NaN,NaN,NaN,NaN,NaN,862.864181
74.56,5.91991,-1.8038,0.068,73.5734,NaN,11940.59372,NaN,NaN,NaN,NaN,NaN,1107.342366
74.564,5.87337,-1.85034,0.988,73.53555,NaN,11936.87439,NaN,NaN,NaN,NaN,NaN,2027.730826
74.568,5.827609,-1.8961,1.936,73.49676,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1998.968687
74.572,5.782647,-1.94107,1.94,73.45704,NaN,11935.27222,NaN,NaN,NaN,NaN,NaN,1208.009854
74.576,5.738504,-1.98521,0.709,73.41641,NaN,11939.44931,NaN,NaN,NaN,NaN,NaN,834.102042
74.58,5.695202,-2.02851,0.155,73.37488,NaN,11939.96429,NaN,NaN,NaN,NaN,NaN,1236.771993
74.584,5.652762,-2.07095,1.112,73.33247,-2.79783,11936.18774,72.03008,NaN,NaN,NaN,NaN,2114.017244
74.588,5.611202,-2.11251,2.032,73.2892,NaN,11933.61282,NaN,NaN,NaN,NaN,NaN,1927.063338
74.592,5.570542,-2.15317,1.771,73.24507,NaN,11935.72998,NaN,NaN,NaN,NaN,NaN,963.531669
74.596,5.530799,-2.19291,0.631,73.2001,NaN,11939.56375,NaN,NaN,NaN,NaN,NaN,762.196694
74.6,5.491993,-2.23172,0.187,73.15431,NaN,11939.79263,NaN,NaN,NaN,NaN,NaN,1236.771993
74.604,5.454146,-2.26957,1.258,73.10772,NaN,11935.7872,NaN,NaN,NaN,NaN,NaN,2070.874035
74.608,5.417276,-2.30644,1.982,73.06034,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1768.871572
74.612,5.381407,-2.34231,1.588,73.0122,NaN,11936.35941,NaN,NaN,NaN,NaN,NaN,891.626321
74.616,5.346559,-2.37715,0.43,72.9633,NaN,11940.30762,NaN,NaN,NaN,NaN,NaN,733.434554
74.62,5.312755,-2.41096,0.201,72.91368,NaN,11939.79263,NaN,NaN,NaN,NaN,NaN,1294.296272
74.624,5.280017,-2.44369,1.3,72.86336,NaN,11935.215,NaN,NaN,NaN,NaN,NaN,1998.968687
74.628,5.248368,-2.47534,2.014,72.81235,NaN,11933.78449,NaN,NaN,NaN,NaN,NaN,1682.585154
74.632,5.217829,-2.50588,1.396,72.76069,NaN,11936.47385,NaN,NaN,NaN,NaN,NaN,834.102042
74.636,5.188423,-2.53529,0.338,72.7084,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,762.196694
74.64,5.160164,-2.56355,0.279,72.6555,NaN,11939.16321,NaN,NaN,NaN,NaN,NaN,1394.96376
74.644,5.133067,-2.59064,1.423,72.60201,NaN,11934.92889,NaN,NaN,NaN,NaN,NaN,1970.206548
74.648,5.107143,-2.61657,2.11,72.54794,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,1711.347293
74.652,5.082404,-2.64131,1.199,72.49333,NaN,11937.7327,NaN,NaN,NaN,NaN,NaN,704.672415
74.656,5.058861,-2.66485,0.146,72.43818,NaN,11940.70816,NaN,NaN,NaN,NaN,NaN,675.910275
74.66,5.036524,-2.68719,0.306,72.38254,NaN,11938.99155,NaN,NaN,NaN,NaN,NaN,1366.201621
74.664,5.0154,-2.70831,1.441,72.32641,NaN,11934.81445,NaN,NaN,NaN,NaN,NaN,1840.77692
74.668,4.995498,-2.72821,1.922,72.26984,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1409.34483
74.672,4.976824,-2.74689,1.029,72.21283,NaN,11937.90436,NaN,NaN,NaN,NaN,NaN,647.148136
74.676,4.959381,-2.76433,0.059,72.15544,NaN,11940.70816,NaN,NaN,NaN,NaN,NaN,704.672415
74.68,4.943174,-2.78054,0.292,72.09767,NaN,11938.53378,NaN,NaN,NaN,NaN,NaN,1351.820551
74.684,4.928202,-2.79551,1.423,72.03957,NaN,11934.70001,NaN,NaN,NaN,NaN,NaN,1711.347293
74.688,4.914317,-2.8094,1.831,71.98052,-2.89834,11934.41391,71.26161,-11.99943,935.515368,1528,NaN,1208.009854
74.692,4.900517,-2.8232,0.874,71.91565,NaN,11938.24768,NaN,NaN,1071.049945,NaN,NaN,589.623857
74.696,4.885914,-2.8378,-0.01,71.83838,NaN,11940.8226,NaN,NaN,1295.670624,NaN,-11.99999,747.815624
74.7,4.871013,-2.8527,0.375,71.74711,NaN,11938.24768,NaN,NaN,1462.013208,NaN,-11.99997,1394.96376
74.704,4.857416,-2.8663,1.437,71.64784,NaN,11934.58557,NaN,NaN,1526.991791,NaN,-11.99993,1696.966223
74.708,4.846054,-2.87766,1.78,71.54661,NaN,11934.75723,NaN,NaN,1528,NaN,-11.99985,1092.961296
74.712,4.836929,-2.88678,0.709,71.44516,NaN,11938.70544,NaN,NaN,NaN,NaN,-11.99974,532.099579
74.716,4.829806,-2.89391,-0.046,71.34354,NaN,11940.47928,NaN,NaN,NaN,NaN,-11.99959,733.434554
74.72,4.824467,-2.89925,0.489,71.24182,-2.75564,11937.50382,69.81321,-11.92713,NaN,NaN,-11.99938,1366.201621
74.724,4.820681,-2.90303,1.533,71.14002,NaN,11934.12781,NaN,NaN,NaN,NaN,-11.99912,1696.966223
74.728,4.8182,-2.90551,1.702,71.03819,NaN,11934.92889,NaN,NaN,NaN,NaN,-11.99882,963.531669
74.732,4.816786,-2.90693,0.585,70.93633,NaN,11938.81989,NaN,NaN,NaN,NaN,-11.99847,488.956369
74.736,4.816212,-2.9075,-0.074,70.83447,NaN,11940.19318,NaN,NaN,NaN,NaN,-11.9981,790.958833
74.74,4.81624,-2.90747,0.567,70.7326,NaN,11937.56104,NaN,NaN,NaN,NaN,-11.9977,1452.488039
74.744,4.816609,-2.9071,1.565,70.63074,NaN,11934.29947,NaN,NaN,NaN,NaN,-11.9973,1581.917666
74.748,4.817241,-2.90647,1.611,70.52894,NaN,11935.38666,NaN,NaN,NaN,NaN,-11.99677,834.102042
74.752,4.819335,-2.90438,0.393,70.42705,NaN,11939.44931,NaN,NaN,NaN,NaN,-11.99538,417.051021
74.756,4.824683,-2.89903,-0.193,70.32538,NaN,11940.2504,NaN,NaN,NaN,NaN,-11.99206,747.815624
74.76,4.83502,-2.88869,0.663,70.22429,NaN,11936.70273,NaN,NaN,NaN,NaN,-11.98577,1394.96376
74.764,4.85163,-2.87208,1.551,70.12428,NaN,11934.12781,NaN,NaN,NaN,NaN,-11.97583,1567.536596
74.768,4.875723,-2.84799,1.487,70.02619,NaN,11935.5011,NaN,NaN,NaN,NaN,-11.96276,747.815624
74.772,4.908808,-2.8149,0.233,69.93106,NaN,11939.96429,NaN,NaN,NaN,NaN,-11.94778,417.051021
74.776,4.952237,-2.77147,-0.239,69.84034,NaN,11940.07874,NaN,NaN,NaN,NaN,-11.93203,834.102042
74.78,5.006769,-2.71694,0.741,69.75579,-2.47808,11936.01608,69.53353,-11.86876,NaN,NaN,-11.91655,1366.201621
74.784,5.071246,-2.65247,1.647,69.67843,NaN,11933.84171,NaN,NaN,NaN,NaN,-11.9016,1495.631248
74.788,5.144056,-2.57966,1.359,69.60877,NaN,11936.01608,NaN,NaN,NaN,NaN,-11.88698,604.004927
74.792,5.224149,-2.49956,0.155,69.54762,NaN,11940.07874,NaN,NaN,NaN,NaN,-11.87247,402.669951
74.796,5.310803,-2.41291,-0.124,69.49622,-2.11373,11939.62097,69.40972,-11.81179,NaN,NaN,-11.85785,920.38846
74.8,5.403115,-2.3206,0.883,69.45592,NaN,11935.72998,NaN,NaN,NaN,NaN,-11.84309,1466.869108
74.804,5.499727,-2.22398,1.679,69.42746,NaN,11933.67004,NaN,NaN,NaN,NaN,-11.82825,1308.677342
74.808,5.599068,-2.12464,1.181,69.41084,NaN,11936.24497,NaN,NaN,NaN,NaN,-11.8134,532.099579
74.812,5.700415,-2.0233,0.077,69.4052,-1.69469,11939.84985,69.4381,-11.74969,1566.974645,50000,-11.79846,417.051021
74.816,5.807645,-1.91607,-0.106,69.40893,NaN,11939.22043,NaN,NaN,1703.515304,NaN,-11.7827,920.38846
74.82,5.926495,-1.79722,0.984,69.42171,NaN,11935.27222,NaN,NaN,1938.203055,NaN,-11.76512,1510.012317
74.824,6.062852,-1.66086,1.684,69.44434,-0.84248,11933.89893,69.64265,-11.61409,2271.037896,NaN,-11.74452,1208.009854
74.828,6.222676,-1.50104,1.089,69.47806,NaN,11936.70273,NaN,NaN,2702.019828,NaN,-11.71962,532.099579
74.832,6.410666,-1.31305,-0.092,69.52376,NaN,11940.70816,NaN,NaN,3152.688219,NaN,-11.68965,460.19423
74.836,6.623716,-1.1,-0.014,69.57758,NaN,11938.99155,NaN,NaN,3506.310173,NaN,-11.65544,977.912739
74.84,6.856326,-0.86739,1.057,69.63636,NaN,11934.92889,NaN,NaN,3761.785036,NaN,-11.61809,1510.012317
74.844,7.102248,-0.62146,1.739,69.6985,-0.36969,11933.78449,69.76212,-11.54649,3919.112809,NaN,-11.57948,1193.628784
74.848,7.355952,-0.36776,0.906,69.76261,0.73436,11937.21771,70.04114,-11.59864,3978.29349,NaN,-11.54628,474.5753
74.852,7.611604,-0.11211,0,69.82721,NaN,11939.84985,NaN,NaN,3939.364774,NaN,-11.52657,532.099579
74.856,7.86225,0.13854,0.073,69.89055,NaN,11938.47656,NaN,NaN,3802.293303,NaN,-11.52587,1107.342366
74.86,8.100026,0.37631,1.213,69.95065,NaN,11934.47113,NaN,NaN,3567.074742,NaN,-11.5458,1553.155527
74.864,8.318368,0.59466,1.725,70.00583,NaN,11933.95615,NaN,NaN,3233.709091,NaN,-11.57647,1121.723436
74.868,8.511684,0.78797,0.787,70.05469,1.42361,11937.67548,70.21696,-11.70802,2802.196348,NaN,-11.60724,417.051021
74.872,8.675774,0.95206,-0.046,70.09622,NaN,11940.13596,NaN,NaN,2351.949215,NaN,-11.63352,560.861718
74.876,8.814165,1.09045,0.215,70.13136,NaN,11938.19046,NaN,NaN,1998.858072,NaN,-11.6556,1179.247715
74.88,8.933124,1.20941,1.318,70.16173,NaN,11934.29947,NaN,NaN,1743.914019,NaN,-11.67446,1524.393387
74.884,9.038917,1.31521,1.707,70.1889,NaN,11934.07059,NaN,NaN,1587.117057,NaN,-11.69112,1049.818087
74.888,9.137809,1.4141,0.622,70.21448,NaN,11938.41934,NaN,NaN,1528.467187,NaN,-11.70655,402.669951
74.892,9.235289,1.51158,-0.124,70.23994,2.67996,11940.13596,70.72131,-11.90861,1528,1528,-11.72159,604.004927
74.896,9.332716,1.609,0.265,70.26561,NaN,11937.7327,NaN,NaN,NaN,NaN,-11.73645,1251.153063
74.9,9.430089,1.70638,1.345,70.29148,NaN,11934.24225,NaN,NaN,NaN,NaN,-11.75115,1481.250178
74.904,9.527426,1.80371,1.657,70.31751,NaN,11934.35669,NaN,NaN,NaN,NaN,-11.76572,949.1506
74.908,9.624767,1.90105,0.558,70.34366,NaN,11938.47656,NaN,NaN,NaN,NaN,-11.7802,445.81316
74.912,9.722168,1.99846,-0.152,70.3699,NaN,11940.2504,NaN,NaN,NaN,NaN,-11.79465,661.529206
74.916,9.819441,2.09573,0.357,70.39682,NaN,11937.33215,NaN,NaN,NaN,NaN,-11.80911,1323.058411
74.92,9.915876,2.19216,1.464,70.42638,NaN,11933.89893,NaN,NaN,NaN,NaN,-11.82363,1567.536596
74.924,10.010678,2.28697,1.538,70.4607,NaN,11934.81445,NaN,NaN,NaN,NaN,-11.83821,776.577763
74.928,10.102786,2.37907,0.457,70.50149,NaN,11938.76267,NaN,NaN,1523.606264,NaN,-11.85283,373.907812
74.932,10.189259,2.46555,-0.092,70.54853,NaN,11939.67819,NaN,NaN,1445.164966,NaN,-11.86714,704.672415
74.936,10.264519,2.54081,0.512,70.5979,NaN,11936.75995,NaN,NaN,1268.576578,NaN,-11.88036,1351.820551
74.94,10.324564,2.60085,1.593,70.64464,NaN,11933.67004,NaN,NaN,1051.98482,NaN,-11.89172,1524.393387
74.944,10.372333,2.64862,1.492,70.68829,NaN,11935.32944,NaN,NaN,928.333915,NaN,-11.90157,690.291345
74.948,10.413018,2.68931,0.361,70.73204,2.88637,11939.56375,72.49777,-12,900,900,-11.91083,330.764603
74.952,10.449457,2.72574,-0.101,70.77877,NaN,11939.96429,NaN,NaN,NaN,NaN,-11.92014,733.434554
74.956,10.481771,2.75806,0.686,70.82844,NaN,11936.53107,NaN,NaN,NaN,NaN,-11.9294,1380.58269
74.96,10.509954,2.78624,1.597,70.88062,NaN,11933.84171,NaN,NaN,NaN,NaN,-11.93841,1452.488039
74.964,10.534154,2.81044,1.354,70.93483,NaN,11936.01608,NaN,NaN,NaN,NaN,-11.947,647.148136
74.968,10.554642,2.83093,0.187,70.99065,NaN,11939.56375,NaN,NaN,NaN,NaN,-11.955,345.145673
74.972,10.571779,2.84807,-0.216,71.04768,NaN,11939.73541,NaN,NaN,NaN,NaN,-11.96226,790.958833
74.976,10.58592,2.86221,0.778,71.1056,NaN,11936.24497,NaN,NaN,NaN,NaN,-11.96864,1380.58269
74.98,10.597306,2.87359,1.657,71.1642,NaN,11933.49838,NaN,NaN,NaN,NaN,-11.97415,1409.34483
74.984,10.606226,2.88251,1.254,71.22331,NaN,11936.0733,NaN,NaN,NaN,NaN,-11.97883,589.623857
74.988,10.613031,2.88932,0.109,71.2828,NaN,11940.13596,NaN,NaN,NaN,NaN,-11.98274,388.288882
74.992,10.618092,2.89438,-0.11,71.34252,NaN,11939.62097,NaN,NaN,NaN,NaN,-11.98599,877.245251
74.996,10.621766,2.89805,0.897,71.40238,NaN,11935.84442,NaN,NaN,NaN,NaN,-11.98867,1409.34483
75,10.624382,2.90067,1.689,71.46231,NaN,11933.78449,NaN,NaN,NaN,NaN,-11.99086,1294.296272
75.004,10.626221,2.90251,1.167,71.52227,NaN,11936.30219,NaN,NaN,NaN,NaN,-11.99264,517.718509
75.008,10.627522,2.90381,0.128,71.58224,NaN,11939.90707,NaN,NaN,NaN,NaN,-11.9941,445.81316
75.012,10.628476,2.90476,-0.078,71.64225,NaN,11939.33487,NaN,NaN,NaN,NaN,-11.9953,1035.437018
75.016,10.629185,2.90547,1.098,71.70229,NaN,11935.15778,NaN,NaN,NaN,NaN,-11.99629,1538.774457
75.02,10.629654,2.90594,1.808,71.76229,NaN,11933.84171,NaN,NaN,NaN,NaN,-11.99711,1308.677342
75.024,10.629877,2.90617,1.135,71.82225,NaN,11936.75995,NaN,NaN,NaN,NaN,-11.99778,560.861718
75.028,10.629847,2.90613,0.073,71.8822,NaN,11940.02152,NaN,NaN,NaN,NaN,-11.99832,517.718509
75.032,10.629551,2.90584,0.123,71.94219,NaN,11938.93433,NaN,NaN,NaN,NaN,-11.99877,1179.247715
75.036,10.628977,2.90527,1.235,72.00219,NaN,11934.75723,NaN,NaN,NaN,NaN,-11.99912,1740.109432
75.04,10.628106,2.90439,1.853,72.06218,NaN,11933.78449,NaN,NaN,NaN,NaN,-11.9994,1279.915202
75.044,10.626917,2.90321,0.984,72.12217,NaN,11937.44659,NaN,NaN,NaN,NaN,-11.99961,589.623857
75.048,10.625385,2.90167,0.068,72.18215,NaN,11940.02152,NaN,NaN,NaN,NaN,-11.99976,632.767066
75.052,10.623478,2.89977,0.288,72.24212,NaN,11938.24768,NaN,NaN,NaN,NaN,-11.99987,1308.677342
75.056,10.62116,2.89745,1.4,72.30207,NaN,11934.29947,NaN,NaN,NaN,NaN,-11.99994,1855.15799
75.06,10.618385,2.89467,1.963,72.36201,NaN,11933.78449,NaN,NaN,NaN,NaN,-11.99998,1323.058411
75.064,10.615096,2.89138,0.961,72.42192,NaN,11937.96158,NaN,NaN,NaN,NaN,-12,604.004927
75.068,10.611223,2.88751,0.16,72.48179,NaN,11940.02152,NaN,NaN,NaN,NaN,NaN,776.577763
75.072,10.606679,2.88297,0.421,72.54162,2.06585,11937.84714,74.33728,NaN,NaN,NaN,NaN,1524.393387
75.076,10.601386,2.87767,1.583,72.60138,NaN,11934.12781,NaN,NaN,NaN,NaN,NaN,1941.444408
75.08,10.595279,2.87157,1.968,72.66107,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,1337.439481
75.084,10.588286,2.86457,0.92,72.72065,NaN,11937.90436,NaN,NaN,NaN,NaN,NaN,690.291345
75.088,10.580335,2.85662,0.16,72.7801,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,920.38846
75.092,10.571352,2.84764,0.622,72.8394,NaN,11937.44659,NaN,NaN,NaN,NaN,NaN,1711.347293
75.096,10.561262,2.83755,1.762,72.89852,NaN,11933.72726,NaN,NaN,NaN,NaN,NaN,2056.492966
75.1,10.549996,2.82628,2.128,72.95741,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1466.869108
75.104,10.537489,2.81378,0.828,73.01605,NaN,11938.70544,NaN,NaN,NaN,NaN,NaN,733.434554
75.108,10.523684,2.79997,0.233,73.0744,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,1092.961296
75.112,10.50854,2.78483,0.805,73.13243,NaN,11936.98883,NaN,NaN,NaN,NaN,NaN,1912.682269
75.116,10.492026,2.76831,1.945,73.1901,NaN,11933.38394,NaN,NaN,NaN,NaN,NaN,2200.303663
75.12,10.474135,2.75042,2.133,73.2474,NaN,11934.35669,NaN,NaN,NaN,NaN,NaN,1394.96376
75.124,10.45485,2.73114,0.897,73.30426,NaN,11938.64822,NaN,NaN,NaN,NaN,NaN,877.245251
75.128,10.434141,2.71043,0.315,73.36063,NaN,11939.67819,NaN,NaN,NaN,NaN,NaN,1251.153063
75.132,10.411997,2.68829,1.039,73.41645,NaN,11936.75995,NaN,NaN,NaN,NaN,NaN,2185.922593
75.136,10.388422,2.66471,2.082,73.47166,NaN,11933.5556,NaN,NaN,NaN,NaN,NaN,2200.303663
75.14,10.36344,2.63973,2.05,73.52623,NaN,11934.81445,NaN,NaN,NaN,NaN,NaN,1337.439481
75.144,10.337091,2.61338,0.869,73.58013,NaN,11938.87711,NaN,NaN,NaN,NaN,NaN,920.38846
75.148,10.309429,2.58572,0.325,73.63337,NaN,11939.56375,NaN,NaN,NaN,NaN,NaN,1380.58269
75.152,10.280536,2.55682,1.185,73.68591,NaN,11936.01608,NaN,NaN,NaN,NaN,NaN,2185.922593
75.156,10.250482,2.52677,2.142,73.73777,NaN,11933.49838,NaN,NaN,NaN,NaN,NaN,2200.303663
75.16,10.219312,2.4956,1.94,73.78902,NaN,11935.38666,NaN,NaN,NaN,NaN,NaN,1222.390924
75.164,10.187089,2.46338,0.741,73.8397,NaN,11939.67819,NaN,NaN,NaN,NaN,NaN,891.626321
75.168,10.153906,2.43019,0.325,73.88975,NaN,11939.84985,NaN,NaN,NaN,NaN,NaN,1495.631248
75.172,10.119815,2.3961,1.29,73.93913,NaN,11935.7872,NaN,NaN,NaN,NaN,NaN,2243.446872
75.176,10.084833,2.36112,2.169,73.98788,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,2171.541523
75.18,10.048974,2.32526,1.739,74.03598,NaN,11936.13052,NaN,NaN,NaN,NaN,NaN,1164.866645
75.184,10.012254,2.28854,0.627,74.08343,NaN,11939.67819,NaN,NaN,NaN,NaN,NaN,906.00739
75.188,9.974681,2.25097,0.439,74.13021,NaN,11939.33487,NaN,NaN,NaN,NaN,NaN,1610.679805
75.192,9.936259,2.21255,1.396,74.17629,NaN,11935.32944,NaN,NaN,NaN,NaN,NaN,2315.35222
75.196,9.896986,2.17327,2.293,74.22165,NaN,11933.32672,NaN,NaN,NaN,NaN,NaN,2085.255105
75.2,9.856858,2.13315,1.661,74.26626,NaN,11936.53107,NaN,NaN,NaN,NaN,NaN,1107.342366
75.204,9.815865,2.09215,0.595,74.31007,NaN,11940.02152,NaN,NaN,NaN,NaN,NaN,977.912739
75.208,9.773994,2.05028,0.48,74.35304,0,11939.22043,75.2125,NaN,NaN,NaN,NaN,1740.109432
75.212,9.731242,2.00753,1.634,74.39514,NaN,11934.98612,NaN,NaN,NaN,NaN,NaN,2358.495429
75.216,9.687628,1.96392,2.339,74.43635,NaN,11933.5556,NaN,NaN,NaN,NaN,NaN,1984.587617
75.22,9.64317,1.91946,1.551,74.47665,NaN,11937.10327,NaN,NaN,NaN,NaN,NaN,1049.818087
75.224,9.597888,1.87418,0.558,74.51603,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,1021.055948
75.228,9.551803,1.82809,0.544,74.55447,NaN,11938.70544,NaN,NaN,NaN,NaN,NaN,1826.395851
75.232,9.504935,1.78122,1.721,74.59197,NaN,11934.52835,NaN,NaN,NaN,NaN,NaN,2372.876499
75.236,9.457306,1.73359,2.302,74.62849,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1883.920129
75.24,9.408936,1.68522,1.455,74.66404,NaN,11937.44659,NaN,NaN,NaN,NaN,NaN,1049.818087
75.244,9.359849,1.63614,0.489,74.69858,NaN,11940.36484,NaN,NaN,NaN,NaN,NaN,
75.248,9.310066,1.58635,0.65,74.73212,NaN,11938.76267,NaN,NaN,NaN,NaN,NaN,1898.301199
75.252,9.259611,1.5359,1.853,74.76463,NaN,11934.35669,NaN,NaN,NaN,NaN,NaN,2401.638638
75.256,9.208507,1.4848,2.339,74.7961,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1783.252642
75.26,9.156778,1.43307,1.309,74.82651,NaN,11937.90436,NaN,NaN,NaN,NaN,NaN,963.531669
75.264,9.104447,1.38074,0.526,74.85585,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,1179.247715
75.268,9.051534,1.32782,0.81,74.88411,NaN,11937.96158,NaN,NaN,NaN,NaN,NaN,1998.968687
75.272,8.998058,1.27435,2,74.91127,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,2487.925056
75.276,8.944041,1.22033,2.316,74.93734,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1639.441945
75.28,8.889502,1.16579,1.245,74.96229,NaN,11938.3049,NaN,NaN,NaN,NaN,NaN,1021.055948
75.284,8.834465,1.11075,0.457,74.98612,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,1179.247715
75.288,8.778949,1.05524,0.942,75.00881,NaN,11937.78992,NaN,NaN,NaN,NaN,NaN,2085.255105
75.292,8.722978,0.99927,2.046,75.03036,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,2401.638638
75.296,8.666573,0.94286,2.238,75.05076,NaN,11934.52835,NaN,NaN,NaN,NaN,NaN,1510.012317
75.3,8.609758,0.88605,1.066,75.06999,NaN,11938.76267,NaN,NaN,NaN,NaN,NaN,920.38846
75.304,8.552556,0.82884,0.398,75.08805,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,1265.534133
75.308,8.494991,0.77128,0.965,75.10493,NaN,11937.27493,NaN,NaN,NaN,NaN,NaN,2099.636175
75.312,8.437086,0.71337,2.064,75.12061,NaN,11933.89893,NaN,NaN,NaN,NaN,NaN,2329.73329
75.316,8.378866,0.65515,2.151,75.1351,NaN,11934.92889,NaN,NaN,NaN,NaN,NaN,1452.488039
75.32,8.320355,0.59664,0.906,75.14837,NaN,11939.22043,NaN,NaN,NaN,NaN,NaN,920.38846
75.324,8.261579,0.53787,0.347,75.16043,NaN,11940.2504,NaN,NaN,NaN,NaN,NaN,1323.058411
75.328,8.202562,0.47885,1.057,75.17125,NaN,11937.16049,NaN,NaN,NaN,NaN,NaN,2229.065802
75.332,8.143331,0.41962,2.151,75.18084,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,2286.590081
75.336,8.08391,0.3602,2.037,75.18917,NaN,11935.5011,NaN,NaN,NaN,NaN,NaN,1366.201621
75.34,8.024327,0.30062,0.851,75.19625,NaN,11939.33487,NaN,NaN,NaN,NaN,NaN,963.531669
75.344,7.964608,0.2409,0.311,75.20206,NaN,11939.96429,NaN,NaN,NaN,NaN,NaN,1380.58269
75.348,7.904779,0.18107,1.245,75.2066,NaN,11936.24497,NaN,NaN,NaN,NaN,NaN,2300.97115
75.352,7.844867,0.12116,2.183,75.20986,NaN,11933.5556,NaN,NaN,NaN,NaN,NaN,2185.922593
75.356,7.7849,0.06119,1.936,75.21183,NaN,11935.90164,NaN,NaN,NaN,NaN,NaN,1222.390924
75.36,7.724905,0.00119,0.709,75.2125,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,963.531669
75.364,7.66491,-0.0588,0.343,75.21188,-2.05065,11939.90707,74.35535,NaN,NaN,NaN,NaN,1495.631248
75.368,7.604944,-0.11877,1.432,75.20996,NaN,11935.72998,NaN,NaN,NaN,NaN,NaN,2444.781847
75.372,7.545037,-0.17867,2.101,75.20676,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,1955.825478
75.376,7.485217,-0.23849,1.744,75.20227,NaN,11936.18774,NaN,NaN,NaN,NaN,NaN,1121.723436
75.38,7.425511,-0.2982,0.563,75.19651,NaN,11940.47928,NaN,NaN,NaN,NaN,NaN,977.912739
75.384,7.365945,-0.35777,0.37,75.18949,NaN,11939.50653,NaN,NaN,NaN,NaN,NaN,1581.917666
75.388,7.306544,-0.41717,1.432,75.18121,NaN,11935.55832,NaN,NaN,NaN,NaN,NaN,2344.114359
