45736890,False
46173521,True
46180060,False
46190601,True
46197633,False
46208781,True
46216317,False
46226377,True
46232921,False
46243486,True
46250526,False
46261602,True
46269138,False
46443504,True
46451320,False
46459832,True
46467153,False
46475548,True
46482361,False
46490852,True
46498660,False
46507200,True
46514517,False
46523201,True
46530021,False
46545805,True
46552338,False
46562842,True
46569869,False
46580902,True
46588437,False
46598430,True
46604970,False
46615502,True
46622542,False
46633515,True
46641058,False
46815053,True
46822869,False
46831365,True
46838684,False
46847196,True
46854009,False
46862517,True
46870334,False
46878853,True
46886173,False
46894753,True
46901569,False
46917290,True
46923830,False
46934326,True
46941362,False
46952387,True
46959930,False
46969947,True
46976486,False
46987010,True
46994066,False
47005063,True
47012619,False
47186533,True
47194353,False
47203049,True
47210373,False
47218905,True
47225721,False
47234217,True
47242033,False
47250549,True
47257870,False
47266261,True
47273085,False
47288818,True
47295366,False
47305866,True
47312906,False
47323935,True
47331486,False
47341479,True
47348027,False
47358535,True
47365583,False
47376571,True
47384131,False
47559101,True
47566929,False
47575333,True
47582654,False
47591161,True
47597978,False
47606494,True
47614317,False
47622873,True
47630198,False
47638714,True
47645538,False
47661254,True
47667806,False
47678338,True
47685390,False
47696398,True
47703955,False
47713886,True
47720439,False
47730935,True
47737983,False
47748947,True
47756499,False
47935657,True
47943477,False
47951881,True
47959209,False
47967702,True
47974534,False
47983094,True
47990922,False
47999454,True
48006801,False
48015338,True
48022171,False
48043098,True
48049650,False
48060142,True
48067191,False
48078219,True
48085766,False
48095787,True
48102339,False
48112867,True
48119915,False
48130908,True
48138464,False
48312365,True
48320190,False
48328593,True
48335933,False
48344457,True
48351289,False
48359865,True
48367706,False
48376250,True
48383589,False
48392126,True
48398962,False
48414686,True
48421242,False
48431742,True
48438799,False
48449851,True
48457403,False
48467331,True
48473879,False
48484355,True
48491412,False
48502375,True
48509931,False
48699578,True
48707417,False
48715953,True
48723293,False
48731838,True
48738669,False
48747201,True
48755038,False
48763550,True
48770881,False
48779422,True
48786246,False
48801975,True
48808530,False
48819042,True
48826094,False
48837095,True
48844651,False
48854663,True
48861219,False
48871743,True
48878791,False
48889779,True
48897331,False
49074137,True
49081965,False
49091878,True
49099218,False
49107737,True
49114577,False
49123114,True
49130946,False
49139437,True
49146778,False
49155506,True
49162338,False
49202863,True
49209418,False
49219942,True
49226995,False
49238007,True
49245559,False
49255427,True
49261991,False
49272515,True
49279564,False
49290439,True
49298003,False
49488218,True
49496049,False
49504614,True
49511945,False
49520465,True
49527298,False
49535810,True
49543638,False
49552158,True
49559498,False
49568018,True
49574854,False
49590599,True
49597151,False
49607663,True
49614722,False
49625719,True
49633283,False
49643271,True
49649827,False
49660368,True
49667432,False
49678435,True
49685999,False
